Customer_ID,Signup_Date,Churn_Status,Age,Subscription_Plan,Monthly_Charges,Total_Charges,Contract_Type,Payment_Method,Support_Calls
ba367c21-fcfd-4cde-bae5-4f67a901fad2,2023-06-27,No,,Premium,29.13852462462469,145.69,Month-to-Month,PayPal,3
ee4c08df-88c0-447f-b692-8d41dcdcaa78,2024-08-19,No,44,Standard,124.66561640170356,1371.32,Two Year,Unknown,5
edbea51e-49cb-4c89-9818-882b8502d119,2024-05-22,No,70,Standard,54.36904447093943,869.9,Month-to-Month,Bank Transfer,4
be42bc20-6da5-41da-bcfe-96dd11ee9e5b,2023-06-24,No,66,Standard,82.28791597875622,329.15,One Year,Unknown,5
429febe2-1ff1-44a5-acb1-f46e23a9dca8,2023-07-30,No,70,Premium,47.69094174722267,238.45,Two Year,PayPal,7
af68ba2b-e765-4df0-9754-a5ec50d208f9,2023-03-30,Yes,48,Basic,77.1507325478608,1311.56,Month-to-Month,Credit Card,5
bafe75b6-394b-4331-ba39-0d14fd33e6ba,2023-10-05,Yes,46,Basic,135.20846252606054,2028.13,Two Year,PayPal,0
0dab70b3-1fd4-4a2d-bd10-3d85b38380b4,2023-10-28,Yes,64,Standard,146.87295810576032,2790.59,Two Year,PayPal,8
483fe3cf-b9a8-43a7-a8e4-f09f4091e126,2025-01-19,No,55,Premium,91.1534566294664,91.15,Two Year,Bank Transfer,3
4968224c-d303-4db2-ac9f-6ba088ec9b1a,2023-10-22,No,41,Premium,14.58166983257992,262.47,One Year,Bank Transfer,3
f1efffa0-f910-477f-8848-cacd6ebcf0e3,2024-07-12,No,54,Standard,100.73111752087652,705.12,One Year,Bank Transfer,6
9cc16016-3020-479e-a65a-dddfbbfd3b55,2023-07-26,No,62,Standard,81.36052824440266,1708.57,Month-to-Month,Crypto,8
da7e3715-1257-4061-bca8-0ff09970ee3e,2023-07-23,No,63,Standard,46.34605126449863,46.35,One Year,PayPal,3
f131ac18-e6d7-46c4-b712-c385ac0f0017,2023-05-31,No,27,Premium,110.7386465505276,2325.51,One Year,Crypto,8
cc6cfe72-4d5f-4e52-9dba-d4f71ee218f3,2024-05-17,Yes,56,Basic,149.15098088612297,1938.96,Two Year,Crypto,6
ed8090b4-c6fe-4c51-abad-1f02672ab316,2025-01-26,No,38,Basic,29.067064735168774,406.94,Month-to-Month,PayPal,9
1baa1f5f-a1ea-4ca8-818e-ffd9e2e95ea0,2024-03-31,Yes,25,Standard,98.81623482621717,592.9,One Year,PayPal,2
4d78bc6e-93b0-4830-9183-b74cee8f25b0,2023-07-03,No,60,Premium,67.20576214187304,873.67,Two Year,PayPal,3
a4930e95-f97c-4fc8-abbd-6d42956716c1,2023-05-13,No,61,Standard,50.17785516324507,1103.91,Two Year,Credit Card,5
051317ba-dc7e-4611-9c05-59ecdd9287fc,2024-11-04,No,56,Standard,105.08957396987788,1576.34,Two Year,PayPal,8
e621f23f-18fb-4746-b883-5faf50d46150,2025-02-03,No,40,Basic,68.48443676319829,136.97,One Year,Credit Card,8
8c34dfb8-b2a3-4e5e-b0e5-7a4d06349da3,2023-10-12,No,62,Premium,N/A,N/A,One Year,Credit Card,3
86556e9b-9006-47e2-a976-31b4579b747a,2024-07-28,No,22,Basic,75.31017521934226,903.72,One Year,Crypto,4
2872168d-a224-44f5-9114-0ac3eea9b937,2023-07-17,No,55,Premium,129.53458751199983,1424.88,One Year,Crypto,5
70d61e4a-ce86-434a-9a73-5ffa1e78e88f,2024-07-27,No,24,Premium,82.10977782782868,1642.2,Month-to-Month,Credit Card,6
2411044c-24da-43d7-9a30-1621625b35b3,2024-05-21,No,25,Premium,68.7604758056278,1443.97,Two Year,Bank Transfer,4
be15bf8c-d14d-42ca-88cf-5e5eb6b3263e,2023-05-17,Yes,34,Basic,131.79730908068058,263.59,Two Year,Bank Transfer,0
c2ded547-f80f-4b8e-aa13-6b914955a383,2025-01-30,No,37,Premium,120.91247881937053,2660.07,Month-to-Month,Bank Transfer,7
0b9d44f2-77e2-4bb9-9643-f99548367398,2024-08-28,No,71,Premium,82.84921432776015,497.1,One Year,Bank Transfer,1
e9bd224e-553d-4731-901c-d671745ca477,2024-09-01,No,41,Basic,111.16529749395268,2556.8,Two Year,Crypto,4
528e34fb-2982-4350-97f8-12252e0da5a9,2023-06-23,No,59,Basic,14.469221018602923,217.04,Month-to-Month,Bank Transfer,3
68821530-164f-4aff-84f7-c0d6db58af44,2023-07-04,No,47,Basic,114.0336023694912,1026.3,Two Year,PayPal,9
2f2c93f6-a8e8-4f48-9ee7-d67c7f3bc114,2024-10-21,Yes,61,Standard,47.29128100663093,614.79,Month-to-Month,Bank Transfer,3
00533b10-0f0b-4c3b-ae71-6b708cb2d6b3,2024-01-15,Yes,72,Basic,126.43100098184698,1390.74,Month-to-Month,Bank Transfer,1
80bad016-be81-4188-9579-533e474999e4,2024-07-30,No,50,Premium,143.32765904445125,1863.26,Month-to-Month,Crypto,3
58b4db9e-4671-4751-8160-ef8174c97079,2023-11-07,Yes,55,Basic,33.35261488638108,133.41,Two Year,PayPal,9
1ca94a81-d450-42be-8c0d-7add82820a45,2025-01-19,No,,Basic,127.20488381375934,1780.87,One Year,PayPal,4
53d16483-13f2-4872-8a4b-cb667449519b,2023-08-25,No,34,Standard,41.90226764882119,796.14,Two Year,Credit Card,5
91f4eedc-5633-4119-aa3e-e0e4fb4e51e1,2024-12-05,No,29,Standard,139.66464155398194,2234.63,Month-to-Month,PayPal,9
28559428-edb5-4fc9-ba01-cc8ca359f0f7,2024-01-12,Yes,45,Standard,49.53876833113634,792.62,One Year,Bank Transfer,2
52cf3dc2-e8ff-4b9e-9c4a-d8e2c620b593,2024-07-21,No,22,Basic,72.11439488840603,721.14,Month-to-Month,PayPal,6
ba480615-fd76-4cad-b673-ed2a9a996464,2023-08-08,No,48,Basic,45.04110847325873,945.86,One Year,Bank Transfer,6
7f54232c-f01c-4a93-b9d6-52691871c384,2024-03-19,No,65,Standard,31.18014089847379,342.98,Two Year,Bank Transfer,8
1950ffe5-dadd-45bd-8a34-69ce8cbf2d67,2023-06-02,No,21,Standard,97.15614348872009,874.41,Two Year,Crypto,2
9b92af37-9418-4f89-991e-7266fca80c44,2023-03-08,No,52,Standard,94.7989874755725,1801.18,Two Year,Credit Card,3
ee0c9e19-190a-405b-85b6-923b63e85083,2023-06-23,Yes,23,Basic,107.65370027763781,1076.54,One Year,PayPal,6
47c5d9f5-c9eb-4426-86d5-ec5c8683b2f4,2024-03-12,No,20,Premium,95.93750793881625,1439.06,Month-to-Month,Crypto,9
e24959f0-5279-48c0-8e75-2acadccc419c,2023-11-10,Yes,61,Basic,114.78785398035245,1147.88,Two Year,PayPal,0
53be02ba-cd2e-4589-91e2-2a746c0b3d04,2023-07-19,Yes,54,Standard,31.150932700775506,155.75,One Year,Bank Transfer,4
fdda9a2e-bada-4cf3-a44a-53449804d575,2023-03-21,No,27,Standard,90.50385384296482,1267.05,Two Year,Credit Card,7
eaa9b0cd-6e86-456a-9cf8-1f8cdcd3d8b8,2023-04-05,No,40,Premium,40.240866078114344,724.34,Month-to-Month,Bank Transfer,5
fb2ad2c0-bf1e-4335-97a8-e0a7e67279cb,2023-05-07,No,65,Basic,121.2872543163065,1576.73,Month-to-Month,Credit Card,2
58194740-e1c1-4729-8e1b-4755523b8fcc,2023-06-12,No,63,Standard,108.53810402155361,2387.84,Month-to-Month,Crypto,3
c80d5aba-9bd0-463f-8e35-9f48ecf00656,2023-10-26,Yes,57,Standard,55.16005744045641,220.64,Two Year,PayPal,
93a91431-a6b2-4aab-b066-2bc412ff9ba9,2024-12-21,No,42,Premium,118.00080474277078,1416.01,One Year,Bank Transfer,8
9b6956f4-502f-458b-a584-120e0569934c,2023-07-26,Yes,58,Basic,130.33999738325133,130.34,One Year,Credit Card,0
8369fe35-75bf-4166-afa3-ad447cf001ec,2024-08-20,No,34,Premium,67.36902625634198,1145.27,Two Year,Bank Transfer,7
1ff3da38-d4a3-4884-88f2-a749e02ce624,2024-04-26,No,45,Premium,106.90956936405561,534.55,One Year,Bank Transfer,6
9440e6f3-fe1c-41e8-a533-bbd2dc2fab74,2024-07-15,No,67,Basic,19.261618626107516,115.57,Month-to-Month,Crypto,4
e967297b-9113-42ea-9a12-fb4ff79ac55d,2024-04-28,No,63,Premium,138.80397513741318,1665.65,Month-to-Month,PayPal,7
6da6e396-361a-43e0-8edf-446d61fbb929,2023-11-21,No,19,Standard,91.14957017262051,1093.79,Two Year,Credit Card,4
2dc0a3d9-cb64-490a-828c-9a5641bc76f6,2024-04-21,Yes,21,Standard,113.45599914257828,340.37,Month-to-Month,Crypto,9
7c9f09d8-3876-411f-a8de-11d5fe07c25e,2024-08-30,No,53,Standard,73.68889255155649,1621.16,Two Year,Credit Card,4
389b2406-6ea1-42b9-a957-42f6d345a36d,2024-08-01,No,55,Basic,121.08247604162202,968.66,Month-to-Month,Bank Transfer,2
135c9f74-582d-4163-9cf3-957712b1a8fc,2023-11-19,Yes,56,Premium,15.104630878238305,90.63,Two Year,Credit Card,8
4690e984-274f-40aa-a46d-809f82d46a75,2024-05-02,Yes,52,Premium,58.20919401676141,640.3,One Year,Bank Transfer,4
b0387a12-20fe-460f-8f05-9de2618d2a5f,2023-03-07,No,53,Standard,65.71426373711942,1248.57,Two Year,Credit Card,2
6de71cda-28e6-48f6-a7fa-8ac30e53926f,2023-08-15,Yes,66,Standard,92.36607587627888,277.1,Month-to-Month,PayPal,3
091fb850-4fad-4d27-b263-e6dbb6efa260,2024-09-28,No,51,Standard,75.43715477951582,829.81,Two Year,Credit Card,2
0d4d4bd4-e87d-4978-883d-b0642e609b79,2024-10-07,No,23,Basic,44.577424042472984,401.2,Two Year,Bank Transfer,5
1104fbb3-d995-4ced-80ed-99b3272e26c7,2024-04-16,Yes,60,Premium,107.63427688743649,2475.59,One Year,Crypto,4
1351e24a-e00d-41f1-81d0-5c4196158559,2024-10-29,No,56,Basic,41.911096689277095,796.31,One Year,PayPal,8
b03088dd-0260-420c-b37a-fa2262c729fd,2023-06-02,No,48,Standard,137.95743032955335,1793.45,One Year,PayPal,5
21351292-c486-4444-8ea3-033ddcfaeeea,2024-01-14,No,36,Premium,24.090534437064207,505.9,Month-to-Month,Credit Card,7
d9790590-ffc2-46b9-9f12-2a7486e16ebd,2023-09-10,Yes,23,Basic,44.57070517077231,757.7,One Year,Credit Card,5
412b27c6-f8e3-4df7-bd7e-ac841c84b546,2023-06-02,Yes,24,Standard,109.47003500303686,218.94,Two Year,Credit Card,6
b1859518-45a4-4e39-85a8-73a51ff5eab8,2024-07-24,No,56,Basic,86.12184325295304,1033.46,Two Year,Crypto,8
10cf0497-84a0-4c78-b2a4-ec1cd8f45096,2024-01-21,No,27,Standard,125.75528371759232,1383.31,Two Year,Bank Transfer,9
976cd315-ddd5-4288-ae8c-c775b8985074,2023-04-10,Yes,41,Standard,13.784069972127053,275.68,Two Year,Bank Transfer,1
677b8b37-526b-463d-9de0-1b03dde493c4,2025-01-18,No,42,Basic,46.61927033663507,186.48,Month-to-Month,Bank Transfer,5
f3647805-108c-4a19-aa36-4d5ac373fc2c,2024-07-15,No,40,Standard,118.46976119058736,1303.17,Two Year,Credit Card,3
9b7b76a2-4285-4a2b-af19-8eff8736c4f5,2024-08-25,No,65,Basic,54.965748760804246,549.66,One Year,PayPal,5
19261dee-a78f-48e3-aa69-ba55c51af176,2023-06-13,No,32,Premium,94.1163832043361,658.81,Two Year,Crypto,7
6792ce42-68b7-49c6-bccf-10c994775ff8,2024-06-07,No,46,Standard,116.41775309409685,2328.36,Month-to-Month,Bank Transfer,2
7f3601c4-c405-4df8-a9a3-0e7599ed57b7,2023-09-21,Yes,71,Standard,30.406874984780274,182.44,Two Year,Bank Transfer,2
714fdbf5-f822-4fd3-a81d-d678f59848b5,2023-05-30,No,40,Premium,40.07672049249693,601.15,Month-to-Month,Crypto,4
e071457b-57a1-4dab-a738-9665aabc7f8d,2024-02-14,No,66,Standard,64.176236341827,1219.35,Month-to-Month,Crypto,3
d01029e9-1213-4e9c-9146-331ba975bcc5,2023-12-19,No,38,Premium,14.791468085962025,14.79,Month-to-Month,PayPal,8
4ff2c3d8-647d-4e7e-a59a-7834e6f25669,2023-06-01,Yes,44,Premium,80.98246010228333,323.93,Month-to-Month,Bank Transfer,3
99a763f9-595f-4921-979a-ed9cee647a99,2024-07-29,Yes,65,Premium,115.74203092276584,1736.13,One Year,Crypto,6
3263d219-a98c-4088-a6d9-a2330b0d1351,2024-12-03,Yes,24,Standard,19.566003491866354,176.09,Month-to-Month,Crypto,9
21a4d3e1-b0c4-4a72-b1ce-ec5df4dba2ae,2023-12-21,No,64,Basic,141.9056761566986,2980.02,One Year,Credit Card,0
d6f01193-8c25-458e-a1b7-876c4e81452f,2024-07-14,No,37,Basic,95.48806562220716,1718.79,Two Year,PayPal,2
170c27c4-9b82-4666-864c-a0d6a9229587,2023-03-18,No,69,Standard,85.79967865873974,1544.39,Two Year,Bank Transfer,3
682094fe-d3e1-4480-b546-1c9b0622c3d9,2024-03-13,Yes,55,Basic,43.05985817424232,947.32,Month-to-Month,Credit Card,7
b3c3ca05-0752-449d-87cc-4904898f42c7,2024-05-28,No,74,Basic,120.59292015269796,1567.71,Month-to-Month,PayPal,4
2409d536-55cd-46c2-b841-6dfd15d708d1,2024-04-29,Yes,29,Basic,29.985699644210168,149.93,One Year,PayPal,3
80a6d893-8f15-4b63-8e26-c8e0109560e8,2024-06-15,No,45,Standard,135.7302661503657,2307.41,Month-to-Month,Credit Card,9
a50e1ec6-cff7-47f0-a4b9-0c75ddef59cd,2023-12-20,No,36,Basic,129.2599823378678,1034.08,Month-to-Month,Crypto,7
508693f0-9e37-4774-ac4e-94c80bd6eca5,2024-09-13,No,36,Basic,86.38216973167059,950.2,Two Year,Crypto,6
c91a836a-f232-4a57-a12e-bf4d2b7a4eac,2024-04-21,Yes,27,Premium,92.40204227151781,1570.83,One Year,Crypto,5
0e692fb9-563e-408a-8d0c-7a91a2313661,2023-12-16,No,61,Standard,124.08231231251652,372.25,Month-to-Month,Unknown,5
d307a350-d610-4dda-ac17-3f7da4a7e51b,2024-09-04,Yes,67,Basic,93.37369532114073,1960.85,One Year,Crypto,8
ad4b1803-5aa6-4a0d-83ea-050c29741615,2024-11-26,Yes,59,Basic,58.07300817978172,754.95,Two Year,Bank Transfer,3
1f6c3cdc-b19a-4818-b65c-9bc2befe45e3,2025-01-20,Yes,25,Premium,29.12859632882568,87.39,Month-to-Month,Bank Transfer,9
b10daf7e-113c-4c1c-8417-f82576f3a0de,2023-11-02,No,29,Standard,20.89150851186372,480.5,Two Year,PayPal,8
49506747-c162-4a0e-9c51-ebfb0853ccbd,2024-09-25,Yes,21,Standard,53.82711800916195,699.75,One Year,Credit Card,4
06c4e69d-2abf-49e0-9e8b-d677afbb8385,2024-08-20,No,70,Premium,122.48786116459338,2572.25,One Year,Bank Transfer,7
8ee081a1-b0b4-4f7a-8033-311420aa98f5,2025-02-02,No,61,Premium,138.16138553084784,2625.07,Month-to-Month,PayPal,3
cc4f70d4-2f79-4899-a060-448574717451,2023-03-04,No,46,Basic,55.844395758474285,1061.04,One Year,PayPal,8
aab0a885-3384-4d6f-ae27-91273daf9ad3,2023-09-03,No,37,Premium,124.45368417157829,124.45,Month-to-Month,Credit Card,6
f15202fb-0486-415b-a1fc-cb89698bdfa7,2024-10-27,No,57,Premium,16.82648146007712,16.83,One Year,PayPal,5
678c96db-a6ea-4ccd-88a7-db2f6c0adf96,2023-04-11,No,57,Basic,122.88046919863928,1720.33,Two Year,Crypto,8
e080edbf-f195-4107-9227-c1f68326d1c0,2024-07-18,No,39,Standard,139.7826562284905,1677.39,Two Year,Crypto,6
c22db833-67d4-4c81-8b1e-c197a17d4636,2023-12-16,No,64,Premium,82.27536388863034,905.03,Two Year,Bank Transfer,2
31533d57-32cf-4bf4-ab77-4a6465b7991f,2024-01-21,No,64,Standard,113.30708940795698,679.84,One Year,Credit Card,4
174109d6-13cb-4fb4-a979-8a1bcdce737a,2023-09-23,Yes,60,Basic,102.96170103882496,926.66,One Year,PayPal,0
18148f12-8c20-4240-a3f7-8ad007e944ba,2024-03-23,No,58,Standard,126.6786652016544,1140.11,Two Year,Crypto,8
612e9255-02a4-4bf6-9931-41c62d310f80,2023-05-05,No,20,Standard,48.90482142125585,586.86,One Year,Credit Card,7
a8638f4b-dd65-4fa9-9498-0a0f3b937b9d,2024-12-30,Yes,20,Standard,101.47805613943048,1217.74,One Year,Bank Transfer,0
04ec3263-eb64-4af1-b5a6-62d35e8a8d9d,2023-08-21,Yes,31,Basic,147.66373880181933,2362.62,Month-to-Month,Crypto,0
709d2dba-2f4e-4d38-bf81-f32570702bf2,2024-07-31,Yes,42,Premium,17.291147844678477,242.08,Month-to-Month,Crypto,1
019b4456-1930-4bba-ac23-05c002030729,2024-03-07,No,52,Premium,71.34294815910525,1640.89,One Year,PayPal,0
e1f11344-2bc8-4df0-a58a-6f2bc751c384,2024-11-20,No,43,Standard,138.34605139416965,553.38,Month-to-Month,Crypto,2
6ae7c1c1-f6f5-460b-85f3-0597c856ebc7,2024-07-19,No,51,Premium,119.0236427289068,1071.21,Month-to-Month,PayPal,4
d747db32-d4b1-4586-89a7-4566661bb60c,2024-02-04,Yes,27,Standard,45.26418387805253,497.91,Two Year,Crypto,3
2dcf300c-9794-4066-8be4-1af663946929,2024-08-11,No,52,Standard,76.20256388176952,838.23,Two Year,Crypto,0
5f9fb09f-191b-4050-8b00-391114b36e75,2023-08-29,No,66,Basic,35.605973645173734,747.73,Two Year,Bank Transfer,6
81a473a0-75a0-4f77-9461-724a85d533c0,2023-12-15,No,58,Premium,40.5064329564265,405.06,Two Year,Credit Card,6
7262ece3-1800-4fa8-97a6-3c8fcd82d0a2,2024-03-31,Yes,42,Standard,39.256046928092346,549.58,Month-to-Month,Credit Card,3
d76a32c5-5565-4bc6-b70b-082f58723a8b,2023-11-24,No,67,Standard,132.7729428900459,531.09,One Year,Bank Transfer,7
e2ff198e-6a6c-4eef-9f3f-8148711b5271,2024-12-25,No,33,Premium,88.99065914063202,622.93,One Year,Credit Card,7
25fd325e-13df-468e-95a1-004a21374143,2024-11-28,No,19,Premium,141.527519678892,1556.8,Two Year,Crypto,9
6a2c926a-a91d-4d01-852f-552451588057,2024-02-27,Yes,27,Basic,39.58229560556029,712.48,One Year,Credit Card,2
0c842785-63ee-480f-a34f-ba1f2df904d1,2024-02-09,No,67,Premium,28.489126128012348,626.76,Two Year,Credit Card,1
46a3e88b-394e-4189-b704-32fa99ef2cc0,2023-03-23,Yes,27,Basic,70.90330281687471,779.94,One Year,Bank Transfer,3
58b5f9ba-b63a-4cb5-b2e1-777835f43471,2025-02-02,No,22,Premium,46.56622251784825,419.1,One Year,Crypto,8
d5cdef94-5e54-45ee-8797-a086b687a0bb,2024-12-12,No,64,Premium,110.50741009460505,1215.58,Two Year,PayPal,9
e342c486-c6d3-46e0-a6fb-87673d38efe5,2024-08-12,No,30,Basic,27.38733576591124,492.97,Month-to-Month,PayPal,7
2bfcefe9-78c4-4262-9403-01b448342d62,2023-12-27,Yes,67,Standard,76.43394454214227,229.3,Month-to-Month,Bank Transfer,9
9e10be2c-3b89-4f32-8aa6-edb09178cc4e,2025-01-17,No,64,Standard,36.7690857816582,551.54,Month-to-Month,Credit Card,9
a6f28bb4-82f5-44e7-bfbe-6229fc943ed6,2024-07-15,No,26,Basic,85.09093105482542,765.82,Month-to-Month,Bank Transfer,3
4277bf1f-752c-4e3a-af40-a76c8553e2b0,2025-02-04,No,53,Basic,55.898367315163505,1062.07,Month-to-Month,PayPal,3
ee95116c-baf8-405c-af4b-4e2082dba0c7,2023-08-17,No,55,Premium,104.28286808040536,1877.09,One Year,Credit Card,0
ca4b958f-d6f5-4cb1-8744-a88e08019ed1,2024-02-02,No,65,Premium,29.536033880650788,531.65,Two Year,PayPal,3
596ac544-b3cb-43cf-a1dc-8d22249bf4af,2023-12-20,Yes,38,Premium,131.41907469278777,2234.12,Two Year,Crypto,7
f98165ad-60c5-4ae6-bed4-04796a730792,2024-03-03,No,23,Premium,136.69815270770113,2597.26,Two Year,PayPal,7
3b86c455-e0ab-469c-bcfb-2fb0b8c25572,2024-05-14,Yes,43,Standard,14.125827947439207,155.38,Two Year,Crypto,8
8ea63a62-59cb-4c84-a341-3aacd634fd3c,2023-12-25,No,59,Standard,84.68348751564847,677.47,Month-to-Month,Crypto,5
2adac050-7c20-4d04-adfc-a1662e193b44,2024-07-20,Yes,33,Premium,34.51408772545305,552.23,One Year,Crypto,3
d0fe30fe-b167-49f2-b2c1-adccfa7aacd4,2024-11-17,No,36,Premium,115.72295623081399,115.72,Two Year,Bank Transfer,3
691c56b9-c9d6-4b36-9d91-47b8072fe4a6,2023-04-03,No,38,Premium,24.83988791217229,422.28,Two Year,Credit Card,2
398e29b7-8e4f-4a22-801d-0beef7018579,2023-12-28,Yes,21,Standard,53.61631235878555,1072.33,Two Year,Crypto,9
6f43d8ce-905f-46b1-9ed8-037fa23fc94d,2023-05-21,No,53,Basic,85.92731704470484,1117.06,Month-to-Month,PayPal,4
781a01b9-3ff0-4c66-886b-a301f9eef13e,2025-01-14,No,39,Premium,45.23912076918018,407.15,One Year,PayPal,4
b1fe5638-4a29-4e83-8857-4fa679b3d913,2023-04-01,No,48,Premium,23.78728671859882,428.17,One Year,PayPal,0
5ca3334e-4e3f-4636-8b77-cb4654972a09,2023-08-18,Yes,51,Premium,121.61679831408922,1581.02,One Year,Crypto,6
b4ec15bc-2498-4447-8b83-9a2776f3f53d,2024-10-14,No,57,Standard,147.57045040075258,2065.99,Month-to-Month,Crypto,6
dabf9382-e380-4a41-9079-640a8b61d787,2024-10-30,Yes,59,Premium,105.1758328057335,1051.76,One Year,Bank Transfer,7
f71811f0-e707-4b1f-bd63-954243d97ae0,2024-02-03,Yes,52,Standard,58.286698288287106,233.15,One Year,Bank Transfer,5
d69506e9-bfb3-41ee-94ca-45f4396e232e,2024-02-10,No,42,Standard,125.25652033750923,876.8,Two Year,Credit Card,9
bae7b067-8b56-44fd-990f-71a19cb7b39a,2024-05-24,Yes,51,Standard,139.5365199482162,1534.9,Month-to-Month,PayPal,5
bc12b642-91a9-475e-9b5f-219d7fabf584,2024-02-03,No,47,Standard,61.81348479469385,494.51,Month-to-Month,PayPal,7
b832ab74-eb8b-4833-a81d-d21044aa79d2,2024-12-13,No,24,Basic,132.4784153686677,1192.31,Two Year,Crypto,0
33bc102e-f606-4857-b212-4c0a6b56d4ba,2024-02-17,Yes,31,Basic,11.672800414318028,210.11,Two Year,Credit Card,8
7669a0e6-356e-439f-8fc6-a3e6b8bce76e,2024-02-03,No,61,Premium,128.91142973752835,644.56,One Year,Crypto,4
81646159-084d-4f41-9360-bc9ee82b29c4,2025-02-03,Yes,31,Basic,21.304025459515056,383.47,One Year,Crypto,6
ff7a0cdc-7648-47b4-ac4c-6a6c7b7c37b7,2023-10-30,No,54,Standard,65.96360027018068,857.53,Two Year,Credit Card,7
6688c417-eeda-4e4c-8519-38fc9f4b9747,2023-11-29,No,38,Standard,11.193355935812468,134.32,Month-to-Month,Crypto,2
94d45fab-c2de-4c32-abda-ca313150df95,2025-01-25,No,64,Premium,12.179992054593123,170.52,One Year,Credit Card,3
1230c744-2b6c-4e8e-98e4-f9ef2d3cdb9b,2024-04-14,Yes,,Premium,76.06921371958721,152.14,Month-to-Month,PayPal,4
cf8acd97-1067-4db8-b3dc-c74d57d0583c,2023-12-08,No,34,Basic,98.15038162928639,1079.65,Two Year,Crypto,5
76ef7fd3-a664-448a-b751-d90702b94bd1,2024-05-01,No,27,Standard,112.21660756875518,2580.98,One Year,PayPal,5
18bcef79-9617-4bf6-96c7-901eaa27c957,2024-08-30,No,52,Premium,118.33349578959564,2011.67,One Year,Bank Transfer,5
8092043d-e1d5-4138-b246-c5498281ae49,2025-01-01,No,23,Premium,137.57399764139734,825.44,Two Year,Credit Card,5
a521c2a3-4eb4-4d2f-b211-ee01b70f20d0,2024-12-09,No,20,Premium,103.81682965444618,2283.97,One Year,Crypto,7
bf965da8-b4ba-4b40-a903-06bcf32eeada,2024-03-01,No,52,Standard,102.9777868552965,2162.53,One Year,Bank Transfer,1
a5b2cbfb-8532-430e-a78b-ee67000913ff,2024-03-22,No,43,Premium,100.94498538051877,1514.17,Month-to-Month,Crypto,1
919177ff-0f63-43ae-8880-4ec7c63b8a78,2023-12-28,No,44,Standard,124.32350653078646,1118.91,One Year,Bank Transfer,8
f8f405d1-2b29-4c53-8139-647c563c92d3,2024-01-26,No,25,Standard,118.83193586995927,2495.47,Month-to-Month,Credit Card,
c5c4bd90-cfa0-4627-80e7-9ae1fcb9fe7f,2024-06-03,No,72,Basic,19.78842103585211,296.83,Month-to-Month,PayPal,4
b38b7e0a-8562-489f-87e2-90a54d98a1b7,2024-11-19,Yes,34,Basic,88.55090204929479,265.65,One Year,PayPal,9
14fdab1e-7d88-4ca4-a506-186ae60d165a,2023-08-10,Yes,52,Standard,94.17553938467348,1600.98,Month-to-Month,Crypto,4
bc81bf8f-b42e-4f1d-911f-b91ba1f95445,2024-10-11,No,62,Standard,96.49463050341197,2026.39,One Year,PayPal,7
10501024-762b-4617-8799-ac545fcd17b1,2023-09-01,No,62,Premium,78.09419537804325,1327.6,Two Year,PayPal,7
5b956c3d-80a1-44d7-bf18-831bfc120435,2023-05-26,Yes,46,Premium,97.19713382378902,583.18,One Year,Credit Card,0
3dd6bc37-7606-409d-bb3f-fc4e95a9ce40,2025-01-26,No,53,Standard,111.73080418774609,2234.62,One Year,PayPal,5
f2ee007f-c082-44c9-9d4f-d79a4d32aae1,2024-09-24,No,33,Standard,42.811764973101,556.55,One Year,PayPal,0
c7cf0e9c-ce4c-40c2-87e2-85f54ab25e6c,2024-07-07,No,28,Basic,82.96170124734465,995.54,One Year,Bank Transfer,1
6fd769cd-85c2-4cb4-8d68-ceecf97e4497,2024-01-12,No,74,Basic,18.307407961541593,36.61,Month-to-Month,Bank Transfer,1
3af7efd3-2129-4c72-b5e6-98c3d9e96bec,2023-06-21,Yes,35,Standard,68.91952394935426,551.36,Month-to-Month,PayPal,2
6a9c9e71-4d46-4be5-8cea-ce02cec852d3,2023-02-28,Yes,61,Standard,122.60731266604648,2574.75,One Year,PayPal,3
38269132-c0f4-4bbf-9c55-956246b8d9d9,2023-02-28,No,67,Premium,94.29432283537413,471.47,Month-to-Month,Crypto,5
07331de5-a6b1-470d-82e9-ae946359fd33,2024-02-13,No,26,Premium,67.80984925845294,135.62,One Year,Bank Transfer,1
0a624797-f3ca-4738-9b92-199eff9c4b33,2024-08-03,No,22,Premium,33.410084138784036,167.05,Month-to-Month,PayPal,2
7f425191-3987-4341-94ad-7bf91fc843b8,2023-07-31,No,31,Basic,42.523255606275704,170.09,Month-to-Month,Crypto,3
1e42da0c-0f93-4145-bcf5-169e21d2a5c1,2023-05-15,No,20,Basic,46.03702205195743,690.56,Two Year,Crypto,6
480af366-23fa-49ac-b008-58767a33955a,2023-07-24,No,35,Basic,126.76388562506929,2154.99,Month-to-Month,PayPal,4
a430022e-919b-49f2-b4fb-670d8de5c2fc,2023-11-02,No,42,Premium,23.542181626665727,494.39,Month-to-Month,Credit Card,0
9bf8b000-40d7-4095-8f3f-24e457f82823,2023-10-05,No,65,Basic,108.27938661464653,2382.15,Month-to-Month,Bank Transfer,8
fdc19f99-0db8-4e39-9ee6-7e4f891d7373,2023-05-04,No,20,Standard,118.97853844021496,1070.81,Two Year,Bank Transfer,1
f6622cdc-aa14-4f20-aad9-fed42f8a516b,2023-12-16,Yes,70,Basic,74.2469661071693,593.98,Month-to-Month,PayPal,7
